en-us,confucius-quotes.quote,Is virtue a thing remote? I wish to be virtuous and lo! Virtue is at hand.
en-us,confucius-quotes.quote,Learning without thought is labor lost; thought without learning is perilous.
en-us,confucius-quotes.quote,Recompense injury with justice and recompense kindness with kindness.
en-us,confucius-quotes.quote,The cautious seldom err.
en-us,confucius-quotes.quote,The determined scholar and the man of virtue will not seek to live at the expense of injuring their virtue. They will even sacrifice their lives to preserve their virtue complete.
en-us,confucius-quotes.quote,The firm the enduring the simple and the modest are near to virtue.
en-us,confucius-quotes.quote,The man of virtue makes the difficulty to be overcome his first business and success only a subsequent consideration.
en-us,confucius-quotes.quote,The man who in view of gain thinks of righteousness; who in the view of danger is prepared to give up his life; and who does not forget an old agreement however far back it extends - such a man may be reckoned a complete man.
en-us,confucius-quotes.quote,The people may be made to follow a path of action but they may not be made to understand it.
en-us,confucius-quotes.quote,The scholar who cherishes the love of comfort is not fit to be deemed a scholar.
en-us,confucius-quotes.quote,The superior man cannot be known in little matters but he may be entrusted with great concerns. The small man may not be entrusted with great concerns but he may be known in little matters.s
en-us,confucius-quotes.quote,The superior man is modest in his speech but exceeds in his actions.
en-us,confucius-quotes.quote,The superior man is satisfied and composed; the mean man is always full of distress.
en-us,confucius-quotes.quote,The superior man...does not set his mind either for anything or against anything; what is right he will follow.
en-us,confucius-quotes.quote,There are three things which the superior man guards against. In youth...lust. When he is strong...quarrelsomeness. When he is old...covetousness.
en-us,confucius-quotes.quote,Things that are done it is needless to speak about...things that are past it is needless to blame.
en-us,confucius-quotes.quote,To be able to practice five things everywhere under heaven constitutes perfect virtue...[They are] gravity generosity of soul sincerity earnestness and kindness.
en-us,confucius-quotes.quote,To go beyond is as wrong as to fall short.
en-us,confucius-quotes.quote,Virtue is more to man than either water or fire. I have seen men die from treading on water and fire but I have never seen a man die from treading the course of virtue.
en-us,confucius-quotes.quote,Virtue is not left to stand alone. He who practices it will have neighbors.
en-us,confucius-quotes.quote,What the superior man seeks is in himself. What the mean man seeks is in others.
en-us,confucius-quotes.quote,What you do not want done to yourself do not do to others.
en-us,confucius-quotes.quote,When a man's knowledge is sufficient to attain and his virtue is not sufficient to enable him to hold whatever he may have gained he will lose again.
en-us,confucius-quotes.quote,When we see men of worth we should think of equaling them; when we see men of a contrary character we should turn inwards and examine ourselves.
en-us,confucius-quotes.quote,When you have faults do not fear to abandon them.
en-us,confucius-quotes.quote,When you know a thing to hold that you know it; and when you do not know a thing to allow that you do not know it - this is knowledge.
en-us,confucius-quotes.quote,With coarse rice to eat with water to drink and my bended arm for a pillow - I have still joy in the midst of these things. Riches and honors acquired by unrighteousness are to me as a floating cloud.
en-us,confucius-quotes.quote,Without an acquaintance with the rules of propriety it is impossible for the character to be established.
en-us,confucius-quotes.quote,I do not want a friend Who smiles when I smile Who weeps when I weep For my shadow in the pool Can do better than that.
en-us,confucius-quotes.quote,Silence is the true friend that never betrays.
en-us,confucius-quotes.quote,He who speaks without modesty will find it difficult to make his words good.
en-us,confucius-quotes.quote,It does not matter how slowly you go so long as you do not stop.
en-us,confucius-quotes.quote,Do not be desirous of having things done quickly. Do not look at small advantages. Desire to have things done quickly prevents their being done thoroughly. Looking at small advantages prevents great affairs from being accomplished.
en-us,confucius-quotes.quote,Everything has beauty but not everyone sees it.
en-us,confucius-quotes.quote,He does not preach what he practices till he has practiced what he preaches.
en-us,confucius-quotes.quote,If I am walking with two other men each of them will serve as my teacher. I will pick out the good points of the one and imitate them and the bad points of the other and correct them in myself.
en-us,confucius-quotes.quote,Learn as though you would never be able to master it; hold it as though you would be in fear of losing it.
en-us,confucius-quotes.quote,The superior man is modest in his speech but excels in his actions.
en-us,confucius-quotes.quote,When you have faults do not fear to abandon them.
en-us,confucius-quotes.quote,Forget injuries never forget kindnesses.
en-us,confucius-quotes.quote,If a man takes no thought about what is distant he will find sorrow near at hand.
en-us,confucius-quotes.quote,Man who stand on hill with mouth open will wait long time for roast duck to drop in.
en-us,confucius-quotes.quote,The scholar who cherishes the love of comfort is not fit to be deemed a scholar.
en-us,confucius-quotes.quote,The superior man is modest in his speech but exceeds in his actions.
en-us,confucius-quotes.quote,The superior man is modest in his speech but exceeds in his actions.
en-us,confucius-quotes.quote,They must often change who would be constant in happiness or wisdom.
en-us,confucius-quotes.quote,To be able under all circumstances to practice five things constitutes perfect virtue; these five things are gravity generosity of soul sincerity earnestness and kindness.
en-us,confucius-quotes.quote,To be fond of learning is near to wisdom; to practice with vigor is near to benevolence; and to be conscious of shame is near to fortitude. He who knows these three things
en-us,confucius-quotes.quote,To go beyond is as wrong as to fall short.
en-us,confucius-quotes.quote,To govern is to correct. If you set an example by being correct who would dare remain incorrect?
en-us,confucius-quotes.quote,Without an acquaintance with the rules of propriety it is impossible for the character to be established.
en-us,confucius-quotes.quote,It does not matter how slowly you go so long as you do not stop.
en-us,confucius-quotes.quote,Fine words and an insinuating appearance are seldom associated with true virtue.
en-us,confucius-quotes.quote,Be not ashamed of mistakes and thus make them crimes.
en-us,confucius-quotes.quote,The wheel of fortune turns round incessantly and who can say to himself I shall to-day be uppermost.
en-us,confucius-quotes.quote,Virtue is more to man than either water or fire. I have seen men die from treading on water and fire but I have never seen a man die from treading the course of virtue.
en-us,confucius-quotes.quote,Everything has its beauty but not everyone sees it.
en-us,confucius-quotes.quote,Our greatest glory is not in never falling but in rising every time we fall.
en-us,confucius-quotes.quote,Better a diamond with a flaw than a pebble without.
en-us,confucius-quotes.quote,I hear and I forget. I see and I believe. I do and I understand.
en-us,confucius-quotes.quote,By three methods we may learn wisdom First by reflection which is noblest Second by imitation which is easiest and third by experience which is the bitterest.
en-us,confucius-quotes.quote,What you do not want done to yourself do not do to others.
en-us,confucius-quotes.quote,Do not use a cannon to kill a mosquito.
en-us,confucius-quotes.quote,Silence is a friend who will never betray.
en-us,confucius-quotes.quote,A journey of a thousand miles begins with a single step.
en-us,confucius-quotes.quote,I hear and I forget. I see and I remember. I do and I understand.
en-us,confucius-quotes.quote,Men's natures are alike it is their habits that carry them far apart.
en-us,confucius-quotes.quote,If language is not correct then what is said is not what is meant; if what is said is not what is meant then what must be done remains undone; if this remains undone morals and art will deteriorate; if justice goes astray the people will stand about in helpless confusion. Hence there must be no arbitrariness in what is said. This matters above everything.
en-us,confucius-quotes.quote,The superior man is satisfied and composed the mean man is always full of distress.
en-us,confucius-quotes.quote,There are three things which the superior man guards against. In youth...lust. When he is strong...quarrelsomeness. When he is old...covetousness.
en-us,confucius-quotes.quote,By three methods we may learn wisdom: First by reflection which is noblest; Second by imitation which is easiest; and third by experience which is the bitterest.
en-us,confucius-quotes.quote,The essence of knowledge is having it to apply it not having it to confess your ignorance.
en-us,confucius-quotes.quote,To know that one knows what one knows and to know that one doesn't know what one doesn't know there lies true wisdom.
en-us,confucius-quotes.quote,The essence of knowledge is having it to apply it; not having it to confess your ignorance.
en-us,confucius-quotes.quote,Things that are done it is needless to speak about...things that are past it is needless to blame.
en-us,confucius-quotes.quote,When a man's knowledge is sufficient to attain and his virtue is not sufficient to enable him to hold whatever he may have gained he will lose again.
en-us,confucius-quotes.quote,When we see men of a contrary character we should turn inwards and examine ourselves.
en-us,confucius-quotes.quote,Have no friends not equal to yourself.
en-us,confucius-quotes.quote,By nature men are nearly alike by practice they get to be wide apart.
en-us,confucius-quotes.quote,He who wishes to secure the good of others has already secured his own.
en-us,confucius-quotes.quote,Hold faithfulness and sincerity as first principles.
en-us,confucius-quotes.quote,To be wronged is nothing unless you continue to remember it.
en-us,confucius-quotes.quote,They must change who would be constant in happiness and wisdom.
en-us,confucius-quotes.quote,He who learns but does not think is lost He who thinks but does not learn is in great danger.
en-us,confucius-quotes.quote,I have not seen a person who loved virtue or one who hated what was not virtuous. He who loved virtue would esteem nothing above it.
en-us,confucius-quotes.quote,When you know a thing to hold that you know it and when you do not know a thing to allow that you do not know it - this is knowledge.
en-us,confucius-quotes.quote,Wheresoever you go go with all your heart.
en-us,confucius-quotes.quote,With coarse rice to eat with water to drink and my bended arm for a pillow - I have still joy in the midst of these things. Riches and honors acquired by unrighteousness are to me as a floating cloud.
en-us,confucius-quotes.quote,The expectations of life depend upon diligence the mechanic that would perfect his work must first sharpen his tools.
