de-de,dice-skill.range.needed,Du musst einen Bereich angeben
de-de,dice-skill.range.needed,Ich brauche einen Bereich um das zu tun
de-de,dice-skill.range.needed,Sag mir in welchem Bereich die Zahlen liegen sollen
de-de,dice-skill.single.modificator.result,Das Ergebnis ist {total}.
de-de,dice-skill.single.result,Das Ergebnis ist {result}.
de-de,dice-skill.single.result,Deine Zahl ist {result}
de-de,email-skill.already.looking.for.all,Ich schaue bereits nach einer neuen Mail
de-de,email-skill.already.looking.for.all,Ich habe schon nach einer neuen Mail geschaut
de-de,email-skill.already.looking.for.all,Ich schaue schon nach einer neuen E-Mail
de-de,email-skill.already.looking.for.specific,Ich suche bereits nach E-Mails von {email}
de-de,email-skill.already.looking.for.specific,Ich habe bereits nach neuer Mail von {email} geschaut
de-de,email-skill.already.looking.for.specific,Ich suche bereits eine E-Mail von {email}
de-de,email-skill.cancel.looking.for.all.look.specific,Ich suche derzeit nach neuen E-Mails. Soll ich dich nun per {email} über E-Mails benachrichtigen
de-de,email-skill.cancel.looking.for.all.look.specific,Ich habe bereits nach einen neuen E-Mail gesucht. Soll ich dich nur über neue E-Mails von {email} benachrichtigen
de-de,email-skill.cancel.looking.for.specific.look.all,Ich suche derzeit nach {email}. Soll ich stattdessen nach allen neuen E-Mails suchen
de-de,email-skill.cancel.looking.for.specific.look.all,Im Moment suche ich nur nach E-Mails von {email}. Soll ich stattdessen nach allen E-Mails suchen
de-de,email-skill.cancel.looking.for.specific.look.all,Soll ich nach allen E-Mails suchen anstatt nur nach E-Mails von {email} zu suchen
de-de,email-skill.error.getting.mail,Beim Abrufen Ihrer E-Mail ist ein Fehler aufgetreten. Überprüfen Sie Ihre Anmeldeinformationen und Serverinformationen
de-de,email-skill.error.getting.mail,Prüfe deine Anmeldedaten und die Server Informationen da es ein Problem beim Zugriff auf deine Mail gab.
de-de,email-skill.error.getting.mail,Ich kann keine Verbindung zu Ihrem E-Mail-Server herstellen. Überprüfe dein Kennwort und deine Serverinformationen
de-de,email-skill.list.subjects,Nummer {message_num} ist von {sender}. Der Betreff ist {subject}
de-de,email-skill.list.subjects,der Betreff von Nummer {message_num} ist {subject}. Sie ist von {sender}
de-de,email-skill.more.emails,Möchtest du mehr hören
de-de,email-skill.more.emails,Willst du mehr von deinen E-Mails hören
de-de,email-skill.more.emails,Willst du mehr hören
de-de,email-skill.no.emails.from,Es gibt keine E-Mails von {sender}
de-de,email-skill.no.emails.from,Du hast keine E-Mails von {sender}
de-de,email-skill.no.emails.from,Sie haben keine E-Mails von {sender} erhalten
de-de,email-skill.no.more.emails,Okay
de-de,email-skill.no.new.email,Es gibt keine neuen E-Mail
de-de,email-skill.no.new.email,Da ist keine neue E-Mail
de-de,email-skill.no.new.email,Es gibt keine neue Post
de-de,email-skill.no.new.email,Es gibt keine neue Mail
de-de,email-skill.no.new.email,Es gibt keine neue E-Mail für dich
de-de,email-skill.no.new.email,Es gibt keine neue Mail für dich
de-de,email-skill.no.new.email,Du hast keine neue Mail
de-de,email-skill.no.new.email,Du hast keine neue E-Mail
de-de,email-skill.not.looking.for,Ich suche derzeit nicht nach E-Mails von {email}
de-de,email-skill.not.looking.for,Ich suche keine E-Mails von {email}
de-de,email-skill.not.looking.for,Im Moment suche ich keine E-Mail von {email}
de-de,email-skill.notify.read.email,du hast {size} eine neue E-Mail möchtest du sie hören
de-de,email-skill.notify.read.email,Es gibt {size} neue E-Mails. Möchtest du sie hören
de-de,email-skill.notify.read.email,Möchtest du deine {size} E-Mails hören
de-de,email-skill.poll.emails.not.started,Ich schaue nicht mehr nach neuen Mails
de-de,email-skill.poll.emails.not.started,Derzeit suche ich nicht mehr nach neuen E-Mails
de-de,email-skill.setup,Um die E-Mail-Funktion einzurichten gehe bitte auf die Startseite punkt mycroft punkt a i um deine E-Mail-Informationen einzugeben
de-de,email-skill.setup,du musst die E-Mail-Fähigkeit einrichten. Gehe dazu bitte zur Startseite. Punkt mycroft Punkt a i um deine E-Mail-Informationen einzugeben
de-de,email-skill.start.poll.email,Ich werde dich über neue E-Mails informieren
de-de,email-skill.start.poll.email,Okay ich werde dich über neue E-Mails informieren
de-de,email-skill.start.poll.email,Ich fange an auf neue E-Mails zu warten
de-de,email-skill.stop.looking.for,Ich höre bei {email} auf nach neuen Mails zu suchen
de-de,email-skill.stop.looking.for,Okay ich höre auf nach neuen E-Mails von {email} zu suchen
de-de,email-skill.stop.poll.emails,Okay ich werde aufhören nach neuen E-Mails zu suchen
de-de,email-skill.stop.poll.emails,Okay ich werde nicht mehr nach neuen E-Mails suchen
de-de,email-skill.stop.poll.emails.last.email.removed,Ich höre auf nach neuen E-Mails zu suchen da es keine E-Mail-Adressen gibt über die benachrichtigt werden möchte
de-de,email-skill.update.notify.data,Ich habe deine E-Mail-Einstellungen aktualisiert
de-de,email-skill.update.notify.data,alles klar Ich habe deine E-Mail-Einstellungen aktualisiert
de-de,emby-skill.configuration_fail,Verbindung zum Emby Server fehlgeschlagen. Bitte überprüfe diene Konfiguration auf home.mycroft.ai
de-de,emby-skill.configuration_success,Erfolgreich mit dem Emby Server {hostname} verbunden
de-de,emby-skill.diag_auth_fail,Authentifizierung gegenüber dem Emby Server fehlgeschlagen. Bitte überprüfe deine Konfiguration auf home.mycroft.ai
de-de,emby-skill.diag_auth_success,Ich habe mich erfolgreich gegenüber dem Emby-Server authentifiziert!
de-de,emby-skill.diag_public_info_fail,Der Emby-Server unter {host} scheint nicht erreichbar zu sein oder nicht zu antworten.
de-de,emby-skill.diag_public_info_success,Großartig! Ich kann auf {ServerName} zugreifen der sich unter {LocalAddress} in der laufenden Version {Version} befindet. Versuche mich zu authentifizieren.
de-de,emby-skill.diag_start,Ich werde eine Diagnose zum überprüfen der Emby Skill Verbindung ausführen. Das wird überprüfen ob auf den Server Zugriff besteht und ob ich mich authentifizieren kann.
de-de,emby-skill.diag_stop,Die Diagnose wird nicht fortgesetzt
de-de,emby-skill.diagnostic,Die Diagnose ist abgeschlossen und ich kann mich auf den Emby Server verbinden und authentifizieren. Jetzt ist es an der Zeit etwas Musik zu spielen
de-de,emby-skill.emby,{media} Abspielen
de-de,emby-skill.general_check_settings_logs,Bitte überprüfe deine Einstellungen von Mycroft.ai. Wenn das Problem weiterhin besteht dann überprüfe die Mycroft Protokolle für weitere Informationen
de-de,emby-skill.play_fail,Datei {media} nicht gefunden bzw. kann nicht abgespielt werden. Bitte versuche es noch Mal
de-de,emby-skill.play_fail,Datei {media} nicht gefunden bzw. kann nicht abgespielt werden. Bitte versuche es erneut. Wenn dies weiterhin der Fall ist überprüfen Sie Ihre Konfiguration zu home.Mycroft.ai
de-de,fairytalez-skill.continue,Die Geschichte von {story} weiter erzählen
de-de,fairytalez-skill.continue,Wo waren wir stehen geblieben. Ah ja hier. {story}
de-de,fairytalez-skill.fairytalez,Ich kenne mehr als 2000 Märchen Volkssagen und Fabeln aus der ganzen Welt. Welches möchtest du hören ?
de-de,fairytalez-skill.from_fairytalez,Diese Märchen sind von www punkt fairytalez punt com.  Sie lieben Märchen! Bitte besuche die Seite wo du die größte Sammlung von Märchen Volkssagen und Fabeln online findest.
de-de,fairytalez-skill.i_know_that,{story} ist eine gute Geschichte.  Lass uns anfangen...
de-de,fairytalez-skill.i_know_that,Ja {story} ist eine gute Geschichte.  Sie geht so...
de-de,fairytalez-skill.is_it_that,Ist es diese(s|)?
de-de,fairytalez-skill.is_it_that,Könnte es das sein?
de-de,fairytalez-skill.is_it_that,Soll ich dir diese(s|) erzählen?
de-de,fairytalez-skill.is_it_that,Willst du das hören?
de-de,fairytalez-skill.let_me_think,Lass mich sehen.  Kenne ich {story}
de-de,fairytalez-skill.let_me_think,Nun ich muss überlegen ob ich mich an {story} erinnere
de-de,fairytalez-skill.no_story,Dann weiß ich nicht welche Geschichte du hören willst.
de-de,fairytalez-skill.no_story_to_continue,Es gibt keine Geschichte zum Fortsetzen
de-de,fairytalez-skill.no_story_to_continue,Tut mir Leid - Es gibt keine Geschichte zum Fortsetzen
de-de,fairytalez-skill.that_would_be,Ich kann die Geschichte {story} erzählen.
de-de,fairytalez-skill.that_would_be,Ich erinnere mich an (die|den|das) {story}.
de-de,fairytalez-skill.title_by_author,{title} von {author}
de-de,fallback-aiml.reset.memory,Wissensdatenbank zurücksetzen
de-de,fallback-aiml.reset.memory,Vergesse alles
de-de,fallback-aiml.reset.memory,Okay ich setze jetzt meinen Speicher zurück
de-de,fallback-aiml.reset.memory,(Gehirnlöschung|Gedächtnislöschung) gestartet
de-de,fallback-recommendations-skill.skill.download.confirmation,Der {{skill_name}} Skill kann das für dich tun. Soll ich ihn herunterladen?
de-de,fallback-recommendations-skill.skill.download.confirmation,Ich habe einen Skill namens {{skill_name}} Skill gefunden der dir dabei helfen könnte. Soll ich ihn herunterladen?
de-de,fallback-recommendations-skill.skill.download.refused,Okay.
de-de,fallback-recommendations-skill.skill.download.refused,Alles klar.
de-de,fallback-recommendations-skill.skill.downloading,Nur einen Moment ich lade den {{skill_name}} Skill herunter.
de-de,fallback-recommendations-skill.skill.downloading,Nur einen Moment ich lade den {{skill_name}} Skill herunter.
de-de,fallback-recommendations-skill.skill.downloading,Einen Moment Ich lade den {{skill_name}} Skill herunter.
de-de,fallback-recommendations-skill.skill.downloading,Okay lass mich den {{skill_name}} Skill herunterladen.
de-de,fallback-recommendations-skill.skill.downloading,Warte einen Moment während ich den {{skill_name}} Skill herunterlade.
de-de,fallback-recommendations-skill.skill.downloading,Okay ich lade den {{skill_name}} Skill herunter.
de-de,fallback-unknown.question,Ich weiß nicht
de-de,fallback-unknown.question,Ich bin mir nicht sicher
de-de,fallback-unknown.question,Ich bin mir da nicht sicher
de-de,fallback-unknown.question,Ich weiß das nicht genau 
de-de,fallback-unknown.unknown,Entschuldigung ich habe das nicht verstanden
de-de,fallback-unknown.unknown,ich weiß nicht was du meinst
de-de,fallback-unknown.unknown,Kannst du das anders formulieren?
de-de,fallback-unknown.unknown,ich konnte deine Anfrage nicht verstehen
de-de,fallback-unknown.unknown,Huh ich verstehe das nicht.
de-de,fallback-unknown.unknown,Ich bin mir nicht sicher ob ich dich verstanden habe.
de-de,fallback-unknown.unknown,Du musset das vielleicht anders sagen.
de-de,fallback-unknown.unknown,Bitte formuliere deine Anfrage um.
de-de,fallback-unknown.unknown,kannst du dich villeicht anders ausdrücken
de-de,fallback-unknown.unknown,versuche dich mal anders auszudrücken.
de-de,fallback-unknown.who.is,Ich weiß nicht wer das ist.
de-de,fallback-unknown.who.is,Ich bin mir nicht sicher wen du meinst
de-de,fallback-unknown.why,Ich kenne den Grund dafür nicht.
de-de,fallback-unknown.why,Ich weiß nicht
de-de,fallback-unknown.why,Ich bin mir nicht ganz sicher.
de-de,fallback-unknown.why,Ich bin mir nicht sicher
de-de,fallback-wolfram-alpha.email.body,du fragst <br/><ul><tt>'{{query}}'</tt></ul><br/> Und mir wurde erzählt <br/><ul><tt>'{{answer}}'</tt></ul><P> Für weitere Details und die Informationsquellen die verwendet werden um die Antwort zu generieren visit:<br/><a href="http://www.wolframalpha.com/input/?i={{url_query}}">www.wolframalpha.com</a>
de-de,fallback-wolfram-alpha.email.subject,Quellen für: '{{query}}'
de-de,fallback-wolfram-alpha.not.understood,Entschuldigung ich kenne kein {{phrase}}
de-de,fallback-wolfram-alpha.sent.email,Ich habe eine E-Mail an Ihren registrierten Account mit einem Link zu Wolfram Alpha für weitere Details und Quellen gesendet.
de-de,finished-booting.finished.booting,Ich bin nun hochgefahren.
de-de,finished-booting.finished.booting,Ich bin jetzt bereit.
de-de,finished-booting.finished.booting,Hallo hier ist Mycroft und ich bin bereit zu arbeiten.
de-de,finished-booting.finished.booting,Du kannst nun mit Mycroft beginnen.
de-de,finished-booting.finished.booting,Alle Systeme hochgefahren.
de-de,finished-booting.finished.booting,Bereit zu arbeiten.
de-de,finished-booting.finished.booting,Mycroft ist nun bereit.
de-de,homeassistant.homeassistant.automation.trigger,ausgelöste Automation {{dev_name}}.
de-de,homeassistant.homeassistant.automation.trigger,habe {{dev_name}} ausgelöst.
de-de,homeassistant.homeassistant.automation.trigger,{{dev_name}} wurde ausgelöst.
de-de,homeassistant.homeassistant.automation.trigger,{{dev_name}} wurde aktiviert.
de-de,homeassistant.homeassistant.automation.trigger,habe {{dev_name}} aktiviert.
de-de,homeassistant.homeassistant.brightness.badreq,Bitte gib eine Helligkeitsstufe zwischen 0 und 100 an.
de-de,homeassistant.homeassistant.brightness.badreq,wie hell? du kannst eine Stufe zwischen 0 und 100 wählen.
de-de,homeassistant.homeassistant.brightness.cantdim.dimmable,Kann {{dev_name}} nicht dimmen. Es ist nicht dimmbar.
de-de,homeassistant.homeassistant.brightness.cantdim.off,Kann {{dev_name}} nicht dimmen. Es ist ausgeschaltet.
de-de,homeassistant.homeassistant.brightness.cantdim.off,Kann {{dev_name}} nicht dimmen. Bitte schalte es vorher an.
de-de,homeassistant.homeassistant.brightness.cantdim.off,{{dev_name}} kann nicht gedimmt werden. Nur angeschaltete Geräte können gedimmt werden.
de-de,homeassistant.homeassistant.brightness.decreased,Habe {{dev_name}} zu {{brightness}} Prozent gedimmt.
de-de,homeassistant.homeassistant.brightness.decreased,Habe {{dev_name}} gedimmt.
de-de,homeassistant.homeassistant.brightness.dimmed,Setze die Helligkeit von {{dev_name}} auf {{brightness}} Prozent.
de-de,homeassistant.homeassistant.brightness.increased,Helligkeit von {{dev_name}} auf {{brightness}} Prozent erhöht.
de-de,homeassistant.homeassistant.brightness.increased,Helligkeit von {{dev_name}} erhöht.
de-de,homeassistant.homeassistant.device.already,{{dev_name}} führt bereits die Aktion {{action}} aus.
de-de,homeassistant.homeassistant.device.already,{{dev_name}} wurde nicht verändert.
de-de,homeassistant.homeassistant.device.off,{{dev_name}} abgedreht.
de-de,homeassistant.homeassistant.device.off,{dev_name}} wurde ausgeschaltet.
de-de,homeassistant.homeassistant.device.off,{{dev_name}} ist jetzt ausgeschaltet.
de-de,homeassistant.homeassistant.device.on,{{dev_name}} angeschaltet.
de-de,homeassistant.homeassistant.device.on,{{dev_name}} wurde eingeschalten.
de-de,homeassistant.homeassistant.device.on,Habe {{dev_name}} eingeschalten.
de-de,homeassistant.homeassistant.device.toggle,{{dev_name}} umgeschaltet.
de-de,homeassistant.homeassistant.device.toggle,{{dev_name}} wurde umgeschalten.
de-de,homeassistant.homeassistant.device.unknown,Entschuldigung ich kann das Home Assistent Element "{{dev_name}}" nicht finden.
de-de,homeassistant.homeassistant.device.unknown,Gerät "{{dev_name}}" ist nicht auffindbar.
de-de,homeassistant.homeassistant.device.unknown,Entschuldigung das Objekt "{{dev_name}}" wurde nicht gefunden.
de-de,homeassistant.homeassistant.device.unknown,Entschuldigung ich konnte "{{dev_name}}" nicht finden.
de-de,homeassistant.homeassistant.error,Zugang zum Home Assistant Server an der Adresse {{url}} ist fehlgeschlagen.
de-de,homeassistant.homeassistant.error.http,Der Home Assistant Server konnte aufgrund des folgenden Fehlers nicht antworten: {{code}} {{reason}}
de-de,homeassistant.homeassistant.error.invalidurl,An der Adresse {{url}} ist kein gültiger Home Assistant Server erreichbar
de-de,homeassistant.homeassistant.error.offline,Der Home Assistant Server scheint offline zu sein.
de-de,homeassistant.homeassistant.error.offline,Ich kann den Home Assistant Server nicht erreichen.
de-de,homeassistant.homeassistant.error.offline,Der Home Assistent Server hat nicht geantwortet
de-de,homeassistant.homeassistant.error.setup,Bitte richte den Hone Assistent Skill unter Home Punkt mycroft Punkt AI ein.
de-de,homeassistant.homeassistant.error.sorry,Ich verstehe nicht was du von mir willst.
de-de,homeassistant.homeassistant.error.sorry,Ich kann nicht feststellen wie ich mit dem Home Assistant kommunizieren kann.
de-de,homeassistant.homeassistant.error.sorry,Ich verstehe nicht was du gefragt hast.
de-de,homeassistant.homeassistant.error.ssl,Die Konfiguration für S S L auf dem Home Assistant Server ist ungültig. 
de-de,homeassistant.homeassistant.error.wrong_password,Der Home Assistant Server hat das eingegebene Passwort nicht akzeptiert.
de-de,homeassistant.homeassistant.sensor,{{dev_name}} ist aktuell {{value}} {{unit}}.
de-de,homeassistant.homeassistant.sensor,{{dev_name}} hat den Status: {{value}} {{unit}}.
