el-gr,fairytalez-skill.fairytalez,Διάβασέ μια καλό ιστορία
el-gr,fairytalez-skill.fairytalez,Διάβασέ μια καλή παραμύθι
el-gr,fairytalez-skill.fairytalez,Διάβασέ μια καλή ιστορία
el-gr,fairytalez-skill.fairytalez,Διάβασέ μου ένα καλό παραμύθι
el-gr,fairytalez-skill.fairytalez,Διάβασέ μου ένα καλό ιστορία
el-gr,fairytalez-skill.fairytalez,Διάβασέ μου ένα καλή παραμύθι
el-gr,fairytalez-skill.fairytalez,Διάβασέ μου ένα καλή ιστορία
el-gr,fairytalez-skill.fairytalez,Διάβασέ μου μια καλό παραμύθι
el-gr,fairytalez-skill.fairytalez,Διάβασέ μου μια καλό ιστορία
el-gr,fairytalez-skill.fairytalez,Διάβασέ μου μια καλή παραμύθι
el-gr,fairytalez-skill.fairytalez,Διάβασέ μου μια καλή ιστορία
el-gr,fairytalez-skill.fairytalez,Πες ένα καλό παραμύθι
el-gr,fairytalez-skill.fairytalez,Πες ένα καλό ιστορία
el-gr,fairytalez-skill.fairytalez,Πες ένα καλή παραμύθι
el-gr,fairytalez-skill.fairytalez,Πες ένα καλή ιστορία
el-gr,fairytalez-skill.fairytalez,Πες μια καλό παραμύθι
el-gr,fairytalez-skill.fairytalez,Πες μια καλό ιστορία
el-gr,fairytalez-skill.fairytalez,Πες μια καλή παραμύθι
el-gr,fairytalez-skill.fairytalez,Πες μια καλή ιστορία
el-gr,fairytalez-skill.fairytalez,Πες μου ένα καλό παραμύθι
el-gr,fairytalez-skill.fairytalez,Πες μου ένα καλό ιστορία
el-gr,fairytalez-skill.fairytalez,Πες μου ένα καλή παραμύθι
el-gr,fairytalez-skill.fairytalez,Πες μου ένα καλή ιστορία
el-gr,fairytalez-skill.fairytalez,Πες μου μια καλό παραμύθι
el-gr,fairytalez-skill.fairytalez,Πες μου μια καλό ιστορία
el-gr,fairytalez-skill.fairytalez,Πες μου μια καλή παραμύθι
el-gr,fairytalez-skill.fairytalez,Πες μου μια καλή ιστορία
el-gr,fairytalez-skill.fairytalez,Διάβασέ την ιστορία {tale}
el-gr,fairytalez-skill.fairytalez,Διάβασέ μου την ιστορία {tale}
el-gr,fairytalez-skill.fairytalez,Πες την ιστορία {tale}
el-gr,fairytalez-skill.fairytalez,Πες μου την ιστορία {tale}
el-gr,iss-tracker-skill.tracker.iss,Πού είναι ο διεθνής διαστημικός σταθμός
el-gr,iss-tracker-skill.tracker.iss,Εντόπισε το Διεθνή Διαστημικό Σταθμό
el-gr,iss-tracker-skill.tracker.iss,Πού είναι ο διαστημικός σταθμός
el-gr,laugh.Laugh,γέλα σαν την αλέξα
el-gr,laugh.Laugh,μπορείς να γελάσεις
el-gr,laugh.Laugh,σατανικό ( γέλιο )
el-gr,laugh.RandomLaugh,σπαστικό γέλιο
el-gr,laugh.RandomLaugh,ρίξε ένα τυχαίο χαμόγελο
el-gr,laugh.RandomLaugh,ρίξε ένα τυχαίο γέλωτα
el-gr,laugh.RandomLaugh,ρίξε ένα τυχαίο γέλοιο
el-gr,laugh.RandomLaugh,τυχαίο ( γέλοιο )
el-gr,wikiquote-skill.random,πες μου μία παραπομπή
el-gr,wikiquote-skill.random,πες μου μία γνωμικό
el-gr,wikiquote-skill.random,πες μου ένα παραπομπή
el-gr,wikiquote-skill.random,πες μου ένα γνωμικό
el-gr,wikiquote-skill.random,δώσε μου μία παραπομπή
el-gr,wikiquote-skill.random,δώσε μου μία γνωμικό
el-gr,wikiquote-skill.random,δώσε μου ένα παραπομπή
el-gr,wikiquote-skill.random,δώσε μου ένα γνωμικό
el-gr,wikiquote-skill.random,Χρειάζομαι λίγη σοφία
el-gr,wikiquote-skill.specific,πες μου μία {subject} σοφία
el-gr,wikiquote-skill.specific,πες μου μία {subject} γνωμικό
el-gr,wikiquote-skill.specific,πες μου ένα {subject} σοφία
el-gr,wikiquote-skill.specific,πες μου ένα {subject} γνωμικό
el-gr,wikiquote-skill.specific,πες μου κάποιο {subject} σοφία
el-gr,wikiquote-skill.specific,πες μου κάποιο {subject} γνωμικό
el-gr,wikiquote-skill.specific,δώσε μου μία {subject} σοφία
el-gr,wikiquote-skill.specific,δώσε μου μία {subject} γνωμικό
el-gr,wikiquote-skill.specific,δώσε μου ένα {subject} σοφία
el-gr,wikiquote-skill.specific,δώσε μου ένα {subject} γνωμικό
el-gr,wikiquote-skill.specific,δώσε μου κάποιο {subject} σοφία
el-gr,wikiquote-skill.specific,δώσε μου κάποιο {subject} γνωμικό
el-gr,wikiquote-skill.specific,Χρειάζομαι ένα {subject} σοφία
el-gr,wikiquote-skill.specific,Χρειάζομαι ένα {subject} γνωμικό
el-gr,wikiquote-skill.specific,πες μου ένα γνωμικό περί {subject}
el-gr,wikiquote-skill.specific,πες μου ένα γνωμικό από {subject}
el-gr,wikiquote-skill.specific,δώσε μου ένα γνωμικό περί {subject}
el-gr,wikiquote-skill.specific,δώσε μου ένα γνωμικό από {subject}
el-gr,wikiquote-skill.specific,Χρειάζομαι ένα γνωμικό περί {subject}
el-gr,wikiquote-skill.specific,Χρειάζομαι ένα γνωμικό από {subject}
