fr-fr,Number-Guess-Mycroft-Skill.start.game,Que le jeu commence
fr-fr,Number-Guess-Mycroft-Skill.start.game,Démarrer le jeu
fr-fr,Number-Guess-Mycroft-Skill.start.game,Commençons
fr-fr,Number-Guess-Mycroft-Skill.start.game,Voyons ce que tu as
fr-fr,Number-Guess-Mycroft-Skill.start.game,Très bien. Jouons à deviner un (numéro|nombre)
fr-fr,Number-Guess-Mycroft-Skill.too.high,Trop grand
fr-fr,Number-Guess-Mycroft-Skill.too.low,trop bas
fr-fr,aircrack.cannot.sudo,Erreur il semble que je ne puisse pas lancer des commandes aircrack avec sudo sans mot de passe. Lisez les notes sur l'accès sudo à : github.com/JonStratton/skill-aircrack.
fr-fr,aircrack.captured.handshake,Handshake capturé
fr-fr,aircrack.confirm.permission,Accéder à un réseau wifi sans autorisation est illégal. Confirmez que vous êtes autorisé à vous connecter à ce réseau en disant OUI à défaut dites NON pour annuler.
fr-fr,aircrack.deauthing.clients,Dés-authentification des clients connectés au réseau {{selected_network}}.
fr-fr,aircrack.interfaces.are,Les interfaces suivantes sont disponibles : {{available_interfaces}}
fr-fr,aircrack.interfaces.are,Voici les interfaces disponibles : {{available_interfaces}}
fr-fr,aircrack.interfaces.are,{{available_interfaces}} sont disponibles.
fr-fr,aircrack.monitor.stopped.early,La surveillance s'est arrêtée avant que le handshake soit capturé.
fr-fr,aircrack.networks.are,Les réseaux suivants sont disponibles : {{available_networks}}
fr-fr,aircrack.no.interfaces,Il n'y a aucune interface disponible.
fr-fr,aircrack.no.networks,Il n'y a aucun réseau disponible.
fr-fr,aircrack.no.password,Aucun mot de passe trouvé.
fr-fr,aircrack.no.such.interface,Cette interface n'a pas été trouvée.
fr-fr,aircrack.no.such.network,Ce réseau n'a pas été trouvé.
fr-fr,aircrack.recovered.password,Le mot de passe suivant a été retrouvé : {{password}}
fr-fr,aircrack.select.interface.first,D'abord choisissez l'interface.
fr-fr,aircrack.selected.interface,L'interface {{selected_interface}} a été choisie.
fr-fr,aircrack.selected.network,Le réseau {{selected_network}} a été choisi.
fr-fr,aircrack.start.monitor,Démarrer la surveillance
fr-fr,aircrack.stop.monitor,Arrêter la surveillance
fr-fr,auto-volume-skill.activate,OK
fr-fr,auto-volume-skill.activate,Volume automatique activé
fr-fr,auto-volume-skill.activate,j'ai activé le mode volume automatique
fr-fr,auto-volume-skill.deactivate,OK
fr-fr,auto-volume-skill.deactivate,Le volume automatique est désactivé
fr-fr,auto-volume-skill.deactivate,J'ai désactivé le volume automatique
fr-fr,auto-volume-skill.reset,Je viens de réinitialiser le volume automatique
fr-fr,cocktail.NotFound,Désolé je n'ai pas trouvé la boisson demandée
fr-fr,cocktail.NotFound,J'ai bien peur que je ne puisse pas trouver cela
fr-fr,cocktail.YouWillNeed,Vous aurez besoin de {ingredients} et de {final_ingredient}
fr-fr,cocktail.YouWillNeed,Vous aurez besoin de {ingredients} et de {final_ingredient}
fr-fr,cocktail.YouWillNeed,Les ingrédients requis sont : {ingredients} et {final_ingredient}
fr-fr,count-skill.count_error,je n'ai pas compris
fr-fr,count-skill.count_error,J'ai loupé quelque chose
fr-fr,count-skill.count_error,Pouvez-vous répéter ?
fr-fr,count-skill.count_error,Désolé. Je n'ai pas entendu.
fr-fr,count-skill.count_start,Comptage jusqu'à {number}. A partir de maintenant
fr-fr,count-skill.count_stop,C'est fait!
fr-fr,count-skill.count_stop,C'est terminé!
fr-fr,count-skill.countdown_start,Compte à rebours jusqu'à {number}. A partir de maintenant
fr-fr,count-skill.countdown_stop,C'est fait!
fr-fr,count-skill.countdown_stop,C'est terminé!
fr-fr,cut-up-skill.frag_type.set,Sélectionne le type de fragment {{frag_type}}
fr-fr,cut-up-skill.maximum.set,La taille maximum des fragments est mise à {{min}}.
fr-fr,cut-up-skill.minimum.set,La taille minimum des fragments est mise à {{min}}.
fr-fr,cut-up-skill.randomness.set,"Aléa" défini à {{rand}} pourcent
fr-fr,ddg.no_answer,le duck ne connait pas la réponse
fr-fr,ddg.thats all,c'est tout ce que je sais
fr-fr,ddg.thats all,c'est tout ce que j'ai trouvé
fr-fr,dice-skill.multiple.modificator.result,Vos chiffres sont {result} ajoutant à un total de {total}
fr-fr,dice-skill.multiple.result,Vos chiffres sont {result}
fr-fr,dice-skill.range.needed,Vous devez spécifier une plage
fr-fr,dice-skill.range.needed,J'ai besoin d'une plage pour faire ça
fr-fr,dice-skill.range.needed,Dites-moi dans quelle plage vous voulez vos numéros
fr-fr,dice-skill.single.modificator.result,Le résultat est {total}.
fr-fr,dice-skill.single.result,Le résultat est {result}.
fr-fr,dice-skill.single.result,Votre numéro est {result}
fr-fr,email-skill.already.looking.for.all,Je cherche déjà de nouveaux courriels
fr-fr,email-skill.already.looking.for.all,J'étais déjà entrain de trouver de nouveaux courriels
fr-fr,email-skill.already.looking.for.all,Je cherche déjà de nouveaux courriels
fr-fr,email-skill.already.looking.for.specific,Je cherche déjà de nouveaux courriels de {email}
fr-fr,email-skill.already.looking.for.specific,Je cherchais déjà de nouveaux courriel de {email}
fr-fr,email-skill.already.looking.for.specific,Je cherchais déjà pour des courriels de {email}
fr-fr,email-skill.cancel.looking.for.all.look.specific,Je cherche pour toutes de nouveaux courriel est-ce que vous voulez que je vous envoi un notification seulement que vous avez reçu de courriels de {email}
fr-fr,email-skill.cancel.looking.for.all.look.specific,Je cherchais déjà de nouveaux courriels est-ce que vous voulez simplement que je vous envoi un notification de nouveaux courriels seulement de {email}
fr-fr,email-skill.cancel.looking.for.specific.look.all,Je cherche présentement pour {email} est-ce que vous voulez au lieu que je cherche tous nouveaux courriels
fr-fr,email-skill.cancel.looking.for.specific.look.all,Présentement je cherche seulement pour des courriels de {email} Voulez vous au lieu que je cherche dans tous vos courriels
fr-fr,email-skill.cancel.looking.for.specific.look.all,Voulez vous que je cherche dans tous vos courriels au lieu des courriels de seulement {email}
fr-fr,email-skill.error.getting.mail,Une erreur est survenue lors de la réception de votre courriel Vérifie vos informations d'identification et de serveur
fr-fr,email-skill.error.getting.mail,Veuillez vérifiez vos informations d'identification et de serveur une erreur est survenue lors de la réception de vos courriels
fr-fr,email-skill.error.getting.mail,Je n'arrive pas à me connecter à votre serveur de messagerie Vérifiez votre mot de passe et les informations de serveur
fr-fr,email-skill.list.subjects,Le numéro de courriel {message_num} vient de {sender} Son sujet est {subject}
fr-fr,email-skill.list.subjects,Le courriel du numéro {message_num} est de sujet {subject} Il vient de {sender}
fr-fr,email-skill.more.emails,est-ce que vous voulez en savoir plus
fr-fr,email-skill.more.emails,voulez-vous en savoir plus sur vos courriels
fr-fr,email-skill.more.emails,voulez-vous en savoir plus
fr-fr,email-skill.no.emails.from,Il n'y as pas de mail dans {sender}
fr-fr,email-skill.no.emails.from,Il n'y a pas de (mail|email|courriel) de {sender}
fr-fr,email-skill.no.emails.from,Vous n'avez reçu aucun (mail|email|courriel) de {sender}
fr-fr,email-skill.no.more.emails,d'accord
fr-fr,email-skill.no.new.email,Il n'y a pas de nouveau courriel
fr-fr,email-skill.no.new.email,Il n'y a pas de nouveau courriel
fr-fr,email-skill.no.new.email,Il n'y a pas de nouveau courriels
fr-fr,email-skill.no.new.email,Il n'y a pas de nouveaux courriels
fr-fr,email-skill.no.new.email,Il n'y a pas de nouveau courriel pour vous
fr-fr,email-skill.no.new.email,Il n'y a pas de nouveau courriel pour vous
fr-fr,email-skill.no.new.email,Vous n'avez pas de nouveaux courriels
fr-fr,email-skill.no.new.email,Vous n'avez pas de nouveau courriel
fr-fr,email-skill.not.looking.for,Je ne suis pas actuellement à la recherche (d'e-mails|de courriels|de mails) de {email}
fr-fr,email-skill.not.looking.for,Je ne cherche pas (d'emails|de courriels|de mails) de {email}
fr-fr,email-skill.not.looking.for,Maintenant je ne cherche pas (d'email|de courriel|de mail) de {email}
fr-fr,email-skill.notify.read.email,vous avez {size} nouveau mail voulez-vous que je vous les lise
fr-fr,email-skill.notify.read.email,Vous avez {size} nouveau mail voulez-vous que je vous les lise
fr-fr,email-skill.notify.read.email,Souhaitez-vous écouter vos {size} mails
fr-fr,email-skill.poll.emails.not.started,Je ne cherche pas de nouveaux courriels
fr-fr,email-skill.poll.emails.not.started,Actuellement je ne suis pas à la recherche de nouveau mail
fr-fr,email-skill.setup,Pour configurer la fonction courriel allez à home point mycroft point a i pour entrer vos informations de courriel
fr-fr,email-skill.setup,Vous devez configurer la fonction courriel Pour ce faire veuillez vous rendre à home point mycroft point a i pour entrer vos informations de courriel
fr-fr,email-skill.start.poll.email,Je vous informerai de nouveaux mails
fr-fr,email-skill.start.poll.email,D'accord je vais t'informer lors de la réception de nouveaux courriels
fr-fr,email-skill.start.poll.email,Je commence a chercher de nouveaux mails
fr-fr,email-skill.stop.looking.for,Je vais arrêter de chercher de nouveau courriel dans la boite {email}
fr-fr,email-skill.stop.looking.for,Okay je vais arrêter de chercher de nouveau mail dans la boîte {email}
fr-fr,email-skill.stop.poll.emails,Okay je vais arrêter de cherche de nouveau courriel
fr-fr,email-skill.stop.poll.emails,D'accord je ne vais pas continuer de chercher de nouveau courriel
fr-fr,email-skill.stop.poll.emails.last.email.removed,J'arrête de chercher de nouveau courriel car il n'y a pas d'adresse dont vous voulez être informé 
fr-fr,email-skill.update.notify.data,J'ai mis à jour les préférences de vos courriels
fr-fr,email-skill.update.notify.data,trés bien J'ai mis à jour vos préférences d'emails
fr-fr,emby-skill.configuration_fail,Impossible de se connecter au serveur Emby. Veuillez vérifier ou configurer votre configuration à l'adresse home point Mycroft point ai
fr-fr,emby-skill.configuration_success,Connexion réussie au serveur Emby de {hostname}
fr-fr,emby-skill.diag_auth_fail,Je n'arrive pas à m'authentifier auprès du serveur Emby. Veuillez vérifier ou configurer votre configuration à l'adresse home point Mycroft point ai
fr-fr,emby-skill.diag_auth_success,J'ai réussi à m'authentifier sur le serveur Emby!
fr-fr,emby-skill.diag_public_info_fail,Le serveur Emby de {host} ne semble pas être joignable ou ne répond pas.
fr-fr,emby-skill.diag_public_info_success,Super ! Je peux accéder à {ServerName} situé en {LocalAddress} et exécutant la version {Version}. Tentative d'authentification en cours.
fr-fr,emby-skill.diag_start,Je vais faire un diagnostic sur la connexion des compétences d'Emby. Cela permettra de vérifier si le serveur est accessible et si je suis en mesure de m'authentifier.
fr-fr,emby-skill.diag_stop,Le diagnostic ne sera pas effectué.
fr-fr,emby-skill.diagnostic,Le diagnostic est terminé je peux dorénavant me connecter et m'authentifier sur le serveur Emby. Il est maintenant temps de jouer de la musique !
fr-fr,emby-skill.emby,(Lecture de|Joue|Jouer) {media} 
fr-fr,emby-skill.general_check_settings_logs,Veuillez vérifier vos paramètres sur Mycroft point ai. Si ce problème persiste consultez les journaux de Mycroft pour plus d'informations.
fr-fr,emby-skill.play_fail,Impossible de trouver ou de jouer {media}. Veuillez réessayer.
fr-fr,emby-skill.play_fail,Impossible de trouver ou de jouer {media}. Veuillez réessayer. Si cela continue à se produire vérifiez votre configuration sur home point Mycroft point ai
fr-fr,fairytalez-skill.continue,Continues de raconter {story}
fr-fr,fairytalez-skill.continue,Où en étions nous? Ah voilà. {story}
fr-fr,fairytalez-skill.fairytalez,Je connais plus de 2000 contes de fées contes folkloriques et fables du monde entier. Lequel voudriez-vous entendre ?
fr-fr,fairytalez-skill.from_fairytalez,Ces contes de fées proviennent de www.fairytalez.com ils adorent les contes de fées! Pensez à visiter le site où vous trouverez la plus grande collection de contes de fées de contes folkloriques et de fables en ligne.
fr-fr,fairytalez-skill.i_know_that,{story} est un bon choix. Commençons...
fr-fr,fairytalez-skill.i_know_that,Oui {story} est un bon choix. Ça commence comme ça...
fr-fr,fairytalez-skill.is_it_that,Est-ce celui-là ?
fr-fr,fairytalez-skill.is_it_that,Est-ce que ça pourrait être celui-là ?
fr-fr,fairytalez-skill.is_it_that,Dois-je raconter celui-là ?
fr-fr,fairytalez-skill.is_it_that,Veux-tu entendre ceci ?
fr-fr,fairytalez-skill.let_me_think,Laisses moi réfléchir. Est-ce que je connais {story}
fr-fr,fairytalez-skill.let_me_think,bien je dois chercher si je me rappelle de {story}
fr-fr,fairytalez-skill.no_story,Dans ce cas je ne sais pas quelle histoire vous voulez entendre.
fr-fr,fairytalez-skill.no_story_to_continue,Il n'y a pas d'histoire à continuer.
fr-fr,fairytalez-skill.no_story_to_continue,Je suis désolé - pas d'histoire à continuer.
fr-fr,fairytalez-skill.that_would_be,Je peux raconter l'histoire {story}.
fr-fr,fairytalez-skill.that_would_be,Je me rappelle de {story}.
fr-fr,fairytalez-skill.title_by_author,{title} par {author}
fr-fr,fallback-aiml.reset.memory,Réinitialisation de la base de connaissances
fr-fr,fallback-aiml.reset.memory,Tout oublier
fr-fr,fallback-aiml.reset.memory,Très bien je vais maintenant réinitialiser ma mémoire
fr-fr,fallback-aiml.reset.memory,Effacement du cerveau initié
fr-fr,fallback-recommendations-skill.skill.download.confirmation,La compétence {{skill_name}} peut le faire pour vous. Voulez-vous que je le télécharge?
fr-fr,fallback-recommendations-skill.skill.download.confirmation,J'ai trouvé une compétence appelée {{skill_name} qui pourrait vous aider à le faire. Voulez-vous que je le télécharge?
fr-fr,fallback-recommendations-skill.skill.download.refused,OK.
fr-fr,fallback-recommendations-skill.skill.download.refused,Bien.
fr-fr,fallback-recommendations-skill.skill.downloading,Juste un moment je télécharge la compétence {{skill_name}}.
fr-fr,fallback-recommendations-skill.skill.downloading,Juste un moment je télécharge la compétence {{skill_name}}.
fr-fr,fallback-recommendations-skill.skill.downloading,Un instant je télécharge la compétence {{skill_name}.
fr-fr,fallback-recommendations-skill.skill.downloading,OK laissez moi télécharger la compétence {{skill_name}}.
fr-fr,fallback-recommendations-skill.skill.downloading,Patientez un instant pendant que je télécharge la compétence {{skill_name}}.
fr-fr,fallback-recommendations-skill.skill.downloading,OK je télécharge la compétence {{skill_name}}.
fr-fr,iss-tracker-skill.location.current,L'ISS est sitée à une latitude de {{latitude}} et une longitude de {{longitude}} ce qui correspond à {{toponym}}
fr-fr,iss-tracker-skill.location.current,La station spatiale est à une latitude de {{latitude}} et une longitude de {{longitude}} au dessus de {{toponym}}
fr-fr,iss-tracker-skill.location.current,Elle est à une latitude de {{latitude}} et une longitude de {{longitude}} au dessus de {{toponym}}
fr-fr,iss-tracker-skill.location.current,La Station spatiale internationale est en ce moment au dessus de {{toponym}} à une latitude de {{latitude}} et une longitude de {{longitude}}
fr-fr,iss-tracker-skill.location.current,Au dessus de {{toponym} à une latitude de {{latitude}} et une longitude de {{longitude}}
fr-fr,iss-tracker-skill.location.unknown,Désolé mais la latitude {{latitude}} et la longitude {{longitude}} n'est pas un point connu
fr-fr,iss-tracker-skill.location.unknown,La Station spatiale est à une latitude de {{latitude}} et une longitude de {{longitude}} mais je ne sais pas où cela se situe désolé
fr-fr,iss-tracker-skill.location.unknown,Elle est à une latitude de {{latitude}} et une longitude de {{longitude}} qui ne sont pas enregistrés dans ma base de données
fr-fr,iss-tracker-skill.location.unknown,L'ISS est à une latitude de {{latitude}} et une longitude de {{longitude}} mais il n'y a aucun point géographique associé
fr-fr,krunner-search-skill.krunner.recent,Affichage de vos fichiers récents
fr-fr,krunner-search-skill.krunner.search,Je recherche localement {{ Query }}
fr-fr,laugh.cancel,Le rire s'est arrêté
fr-fr,laugh.cancel,Je ne rirais plus
fr-fr,laugh.cancel_fail,Je ne ris pas.
fr-fr,lifx-mycroft.Color,Régler {{name}} en {{color}}.
fr-fr,lifx-mycroft.Dim,Action : {{change}} {{name}}
fr-fr,lifx-mycroft.GroupError,Impossible de {{action}} {{name}} car c'est un Groupe.
fr-fr,lifx-mycroft.GroupError,Je ne peux pas {{action}} {{name}} car c'est un Groupe.
fr-fr,lifx-mycroft.SetPercent,Réglage de {{param}} à {{value}}
fr-fr,lifx-mycroft.SetPercent,Modification de {{param}} à {{value}}.
fr-fr,lifx-mycroft.SetPercent,Réglage du paramètre {{param}} de {{name}} à {{value}}.
fr-fr,lifx-mycroft.Switch,Changement de {{status}} {{name}}
fr-fr,lifx-mycroft.Switch,Changement de {{status}} {{name}}
fr-fr,lifx-mycroft.Temperature,Mise de {{name}} à plus {{temperature}}.
fr-fr,list-manager-skill.add.item,{{item_name}} ajouté à votre liste {{list_name}}.
fr-fr,list-manager-skill.add.list,Votre nouvelle liste {{list_name}} a été ajoutée.
fr-fr,list-manager-skill.and,et
fr-fr,list-manager-skill.cancelled,Annulé.
fr-fr,list-manager-skill.confirm.deletion,Voulez-vous vraiment supprimer {{element}}?
fr-fr,list-manager-skill.del.item,{{item_name}} supprimé de votre liste {{list_name}}.
fr-fr,list-manager-skill.del.list,Votre liste {{list_name}} a été supprimée.
fr-fr,list-manager-skill.item.not.found,{{item_name}} n'est pas dans votre liste {{list_name}}.
fr-fr,list-manager-skill.list.found,Vous avez déjà une liste appelée {{list_name}}.
fr-fr,list-manager-skill.list.not.found,Vous semblez ne pas avoir une liste appelée {{list_name}}.
fr-fr,list-manager-skill.list.not.found,Je ne trouve pas {{list_name}} parmi vos listes.
fr-fr,list-manager-skill.no.items,Vous n'avez pas de contenu dans votre liste {{list_name}}.
fr-fr,list-manager-skill.no.lists,Vous n'avez pas encore de liste.
fr-fr,list-manager-skill.read.items,Dans votre liste {{list_name}} vous avez {{items}}
fr-fr,list-manager-skill.read.lists,Vous avez actuellement {{list}} {{lists_names}}.
fr-fr,mark-2.auto.noon,On dirait qu'il fait jour je vais ajuster la luminosité.
fr-fr,mark-2.auto.sunrise,Ok le soleil se lève je vais ajuster la luminosité
fr-fr,mark-2.auto.sunrise,Ok le soleil est sorti j'ajuste le niveau de luminosité
fr-fr,mark-2.auto.sunset,Ok il commence à faire sombre je vais ajusté la luminosité en conséquence.
fr-fr,mark-2.brightness.error,Je n'ai pas compris la valeur de la luminosité donnez-moi la valeur de luminosité entre 0 et 100 pour cent.
fr-fr,mark-2.brightness.not.found,Dites-moi un pourcentage ou un niveau de luminosité pour mon visage
fr-fr,mark-2.brightness.not.found,Quel niveau ou pourcentage de luminosité souhaitez-vous?
fr-fr,mark-2.brightness.not.found.final,Désolé je ne comprends pas cette luminosité.
fr-fr,mark-2.brightness.not.found.final,Je ne comprends que des choses comme "pleine" ou 50%
fr-fr,mark-2.brightness.set,Ok réglage de la luminosité sur {val}.
fr-fr,mark-2.brightness.set,Cela semble bon réglage de la luminosité sur {val}.
fr-fr,mark-2.no.web.setting,Aucune couleur pour les yeux n'a été définie
fr-fr,mark-2.no.web.setting,Je n'ai pas trouvé de réglage web pour la couleur des yeux
fr-fr,mark-2.rebooting,Redémarre maintenant je reviens tout de suite
fr-fr,mark-2.rebooting,Redémarrage en cours de retour dans quelques minutes
fr-fr,moviemaster.bad.movie.genre.catagory,Je ne trouve aucune (émission) télé du genre {genre}
fr-fr,moviemaster.bad.tv.genre.catagory,Je ne trouve aucune (émission) télé du genre {genre}
fr-fr,moviemaster.fallback.api,Retour à l'A P I par défaut
fr-fr,moviemaster.genre.movie.search,les films du genre {genre} sont;
fr-fr,moviemaster.genre.tv.search,les émissions (télé|) du genre {genre} sont;
fr-fr,moviemaster.movie.cast,Voici la distribution de {movie} ; {actorlist} et {lastactor}
fr-fr,moviemaster.movie.cast,Les personnes suivantes (star|play|act) dans le film {movie} ; {actorlist} et {lastactor}
fr-fr,moviemaster.movie.description,le (filme) {movie} parle de.
fr-fr,moviemaster.movie.description,voici le synopsis du (film) {movie}
fr-fr,moviemaster.movie.genre.multiple,Le (movie|film|flick) peut être trouvé dans l'un des genres; {genrelist} et {genrelistlast}.
fr-fr,moviemaster.movie.genre.multiple,Les gens considèrent le (movie|film) comme un {genrelist} ou un {genrelistlast}.
fr-fr,moviemaster.movie.genre.single,Le (movie|film) {movie} pourrait être considéré comme un {genre}.
fr-fr,moviemaster.movie.genre.single,Vous pouvez trouver le film {movie} dans la section {genre}
fr-fr,moviemaster.movie.info.response,{movie} est sorti en {year} avec un budget de {budget} dollars
fr-fr,moviemaster.movie.popular,Le nouveau film populaire du moment est {popularlist}
fr-fr,moviemaster.movie.popular,{popularlist} est en tête du classement des films en ce moment.
fr-fr,moviemaster.movie.production.multiple,Les studio {companies} et {lastcompany} ont produit le film {movie}
fr-fr,moviemaster.movie.production.multiple,{companies} et {lastcompany} ont produit le film {movie}
fr-fr,moviemaster.movie.production.single,Le studio de production {company} a produit le film {movie}
fr-fr,moviemaster.movie.recommendations,Je recommande les films {movielist} si vous aimez le film {movie}
fr-fr,moviemaster.movie.recommendations,Les films {movielist} sont un bon choix si vous aimez le film {movie}
fr-fr,moviemaster.movie.runtime,Le film {movie} dure {runtime} minutes
fr-fr,moviemaster.movie.runtime,Le film {movie} dure {runtime} minutes
fr-fr,moviemaster.movie.runtime,en regardant le film {movie}; Vous pouvez (prévoir|vous attendre à) environ {runtime} minutes avant de pouvoir faire une pause pipi
fr-fr,moviemaster.movie.top,Ce sont les film les (meilleurs|plus populaires) du moment; {toplist}
fr-fr,moviemaster.movie.top,{toplist} sont (les meilleurs|les plus populaires) films du moment
fr-fr,moviemaster.movie.year,Le film {movie} a été (fait|tourné|réalisé|diffusé) en {year} 
fr-fr,moviemaster.no.api,Vous devez entrer votre clé A P I de T M D B sur home . mycroft . A I pour utiliser la compétence de maître de cinéma
fr-fr,moviemaster.no.info,Je suis désolé je ne trouve aucune information sur le film {movie}
fr-fr,moviemaster.no.info.general,Je suis désoler je ne peux pas trouver la liste que vous cherchez pour le moment ; veuillez la redemander plus tard.
fr-fr,moviemaster.no.valid.api,La clé API que vous avez entré est invalide. Consultez le fichier lisez-moi pour savoir comment en obtenir une.
fr-fr,picroft-google-aiy-voicekit-skill.error.initialize,J'ai des problèmes pour initialiser la compétence du kit vocal Google A I Y. La compétence ne se charge pas. 
fr-fr,plasma-activities-skill.activities.create,Votre Activité {{ ActivityName }} a été créée
fr-fr,plasma-activities-skill.activities.remove,L'activité a été supprimée
fr-fr,plasma-activities-skill.activities.show,Affichage Activités
fr-fr,plasma-activities-skill.activities.stop,{{ StopActivityName }} activité a été arrêtée
fr-fr,plasma-activities-skill.activities.switch,Changement vers l'activité {{ StopActivityName }} 
fr-fr,pokemon-skill.ability.effect.entry,{ability}: {info}
fr-fr,pokemon-skill.ability.flavor.text,{ability}: {info}
fr-fr,pokemon-skill.ability.generation.introduced,La compétence {ability} a été introduite dans la génération {generation}
fr-fr,pokemon-skill.ability.not.in.version,La version {version} n'a pas la compétence {ability}
fr-fr,pokemon-skill.and,et
fr-fr,pokemon-skill.base.stat.is,La base de {pokemon} en {stat} est de {value}
fr-fr,pokemon-skill.cannot.answer.about.ability,Je ne peux pas répondre à cette question sur cette capacité
fr-fr,pokemon-skill.cannot.answer.about.pokemon,Je ne peux pas répondre à ça sur ce Pokemon
fr-fr,pokemon-skill.connection.error,Aucune connexion internet
fr-fr,pokemon-skill.connection.error,J'ai une erreur de connexion
fr-fr,pokemon-skill.debug.speech,Débogage en cours! Atteint!
fr-fr,pokemon-skill.evolve.details.at.level,au niveau {level}
fr-fr,pokemon-skill.evolve.details.holding.item,tout en tenant l’élément {item}
fr-fr,pokemon-skill.evolve.details.if.gender.female,si femelle
fr-fr,pokemon-skill.evolve.details.if.gender.male,si mâle
fr-fr,pokemon-skill.evolve.details.knowing.move,quand on connaît {move}
fr-fr,pokemon-skill.evolve.details.knowing.move.type,quand on connaît un coup de type {type}
fr-fr,pokemon-skill.evolve.details.location,à {location}
fr-fr,pokemon-skill.evolve.details.stats.attack.equals.defense,si le statut d'attaque est égal au statut de défense
fr-fr,pokemon-skill.evolve.details.stats.attack.greater.than.defense,si la stat d'attaque est supérieure à la stat de défense
fr-fr,pokemon-skill.evolve.details.stats.attack.less.than.defense,si la stat d'attaque est inférieure à la stat de défense
fr-fr,pokemon-skill.evolve.details.time.of.day,à {time}
fr-fr,pokemon-skill.evolve.details.trade.species,pour {species}
fr-fr,pokemon-skill.evolve.details.trigger,par {name}
fr-fr,pokemon-skill.evolve.details.turn.upside.down,avec le système mis (sens dessus dessous|à l'envers)
fr-fr,pokemon-skill.evolve.details.with.affection,avec un niveau d'affection de {affection}
fr-fr,pokemon-skill.evolve.details.with.beauty,avec le niveau de beauté {beauty}
fr-fr,pokemon-skill.evolve.details.with.happiness,avec le bonheur {happiness}
fr-fr,pokemon-skill.evolve.details.with.pokemon.party,avec {pokemon} dans le groupe
fr-fr,pokemon-skill.evolve.details.with.pokemon.party.type,avec le type {type} dans le groupe
fr-fr,pokemon-skill.evolve.details.with.rain,pendant qu’il pleut
fr-fr,pokemon-skill.foot,pied
fr-fr,pokemon-skill.inches,pouces
fr-fr,pokemon-skill.kilograms,kilogrammes
fr-fr,pokemon-skill.meters,mètres
fr-fr,pokemon-skill.no.type.specified,Vous devez spécifier un type
fr-fr,pokemon-skill.no.type.specified,Quel type?
fr-fr,pokemon-skill.or,ou
fr-fr,pokemon-skill.pokemon.abilities.hidden,{pokemon} a une capacité cachée {hidden_abilities}
fr-fr,pokemon-skill.pokemon.abilities.hidden.non-hidden,{pokemon} a la capacité {abilities}. et la capacité cachée {hidden_abilities}
fr-fr,pokemon-skill.pokemon.abilities.non-hidden,{pokemon} a la capacité {abilities}
fr-fr,pokemon-skill.pokemon.abilities.none,{pokemon} n'a pas de capacités
