es-es,moviemaster.movie.recommendations,(Lista|obtiene) (|buenas|buenos) (películas|filmes) similares a {movie}
es-es,moviemaster.movie.runtime,Cuánto dura (la película|el filme) {movie}
es-es,moviemaster.movie.runtime,Cuánto dura (la|el) (película|filme) {movie}
es-es,moviemaster.movie.runtime,Obtiene la duración (de la|del) (película|filme) {movie}
es-es,moviemaster.movie.top,(lista|cuáles son|busca) (las|los) (películas|filmes) (top|más populares|mejores en el ranking) en cartelera (|ahora)
es-es,moviemaster.movie.year,(En qué año|Cuándo|En qué fecha) fue lanzado (la|el) (película|filme) {movie}
es-es,wikiquote-skill.random,dime ((alguna|una) cita|algo sabio)
es-es,wikiquote-skill.random,dame ((alguna|una) cita|(|algo de) sabiduría)
es-es,wikiquote-skill.random,Necesito algo de sabiduría
es-es,wikiquote-skill.specific,dime ((alguna|una) cita|algo sabio) de {subject}
es-es,wikiquote-skill.specific,dame ((alguna|una) cita|(algo de|) sabiduría) de {subject}
es-es,wikiquote-skill.specific,Necesito (alguna cita|algo de sabiduría) de {subject}
es-es,wikiquote-skill.specific,dime una cita (de|sobre) {subject}
es-es,wikiquote-skill.specific,dame una cita (de|sobre) {subject}
es-es,wikiquote-skill.specific,necesito una cita (de|sobre) {subject}
